table_id,row_id,_b_state_outlying_area_and_institution_b_full_path,_b_state_outlying_area_and_institution_b_level_1,_b_state_outlying_area_and_institution_b_level_2,_b_state_outlying_area_and_institution_b_level_3,_b_state_outlying_area_and_institution_b_hierarchy_depth,field_all_agencies,field_doc,field_dod,field_doe,field_doi,field_ed,field_epa,field_hhs,field_nasa,field_nsf,field_usda,field_othera
10417,r401,All states and outlying areas -> Illinois -> Institute of Gas Technology,All states and outlying areas,Illinois,Institute of Gas Technology,3,50992,0,2771,45527,0,0,0,0,0,0,0,2695
10417,r402,All states and outlying areas -> Illinois -> International Society for Experimental Hematology,All states and outlying areas,Illinois,International Society for Experimental Hematology,3,10,0,0,0,0,0,0,10,0,0,0,0
10417,r403,All states and outlying areas -> Illinois -> Joint Commission on Accreditation of Healthcare Organization,All states and outlying areas,Illinois,Joint Commission on Accreditation of Healthcare Organization,3,807,0,0,0,0,0,0,807,0,0,0,0
10417,r404,All states and outlying areas -> Illinois -> Morton Arboretum,All states and outlying areas,Illinois,Morton Arboretum,3,845,0,0,0,0,0,0,0,0,845,0,0
10417,r405,All states and outlying areas -> Illinois -> National Conference on Interstate Milk Shipments,All states and outlying areas,Illinois,National Conference on Interstate Milk Shipments,3,50,0,0,0,0,0,0,50,0,0,0,0
10417,r406,"All states and outlying areas -> Illinois -> National Opinion Research Center, Chicago",All states and outlying areas,Illinois,"National Opinion Research Center, Chicago",3,24197,0,0,0,0,1935,0,12925,0,6462,0,2875
10417,r407,All states and outlying areas -> Illinois -> North American Association of Central Cancer Registries,All states and outlying areas,Illinois,North American Association of Central Cancer Registries,3,30,0,0,0,0,0,0,30,0,0,0,0
10417,r408,All states and outlying areas -> Illinois -> NorthShore U. HealthSystem Research Institute,All states and outlying areas,Illinois,NorthShore U. HealthSystem Research Institute,3,10403,0,0,0,0,0,0,10403,0,0,0,0
10417,r409,All states and outlying areas -> Illinois -> Presence Chicago Hospitals Network ,All states and outlying areas,Illinois,Presence Chicago Hospitals Network ,3,98,0,0,0,0,0,0,0,0,0,98,0
10417,r410,All states and outlying areas -> Illinois -> Rehabilitation Institute of Chicago,All states and outlying areas,Illinois,Rehabilitation Institute of Chicago,3,8490,0,0,0,0,0,0,7775,0,714,0,0
10417,r411,All states and outlying areas -> Illinois -> Thresholds,All states and outlying areas,Illinois,Thresholds,3,200,0,0,0,0,0,0,200,0,0,0,0
10417,r412,All states and outlying areas -> Illinois -> UI Labs,All states and outlying areas,Illinois,UI Labs,3,250,0,250,0,0,0,0,0,0,0,0,0
10417,r413,All states and outlying areas -> Illinois -> UL Research Institute,All states and outlying areas,Illinois,UL Research Institute,3,1135,0,800,0,0,0,0,0,0,0,0,335
10417,r414,All states and outlying areas -> Illinois -> Vishwamitra Research Institute,All states and outlying areas,Illinois,Vishwamitra Research Institute,3,50,0,0,0,0,0,0,0,0,50,0,0
10417,r415,All states and outlying areas -> Indiana,All states and outlying areas,Indiana,,2,723,0,0,0,0,0,0,676,0,0,47,0
10417,r416,All states and outlying areas -> Indiana -> Community Health Network Foundation Inc.,All states and outlying areas,Indiana,Community Health Network Foundation Inc.,3,497,0,0,0,0,0,0,497,0,0,0,0
10417,r417,All states and outlying areas -> Indiana -> Parkview Hospital Inc. ,All states and outlying areas,Indiana,Parkview Hospital Inc. ,3,226,0,0,0,0,0,0,179,0,0,47,0
10417,r418,All states and outlying areas -> Iowa,All states and outlying areas,Iowa,,2,1276,0,0,0,0,0,0,1226,0,0,50,0
10417,r419,All states and outlying areas -> Iowa -> Iowa Oncology Research Association,All states and outlying areas,Iowa,Iowa Oncology Research Association,3,1226,0,0,0,0,0,0,1226,0,0,0,0
10417,r420,All states and outlying areas -> Iowa -> World Food Prize Foundation,All states and outlying areas,Iowa,World Food Prize Foundation,3,50,0,0,0,0,0,0,0,0,0,50,0
10417,r421,All states and outlying areas -> Kansas,All states and outlying areas,Kansas,,2,389,0,0,0,0,0,0,224,0,0,165,0
10417,r422,All states and outlying areas -> Kansas -> American Academy of Family Physicians,All states and outlying areas,Kansas,American Academy of Family Physicians,3,114,0,0,0,0,0,0,114,0,0,0,0
10417,r423,All states and outlying areas -> Kansas -> International Society of Exposure Science,All states and outlying areas,Kansas,International Society of Exposure Science,3,12,0,0,0,0,0,0,12,0,0,0,0
10417,r424,All states and outlying areas -> Kansas -> Land Institute,All states and outlying areas,Kansas,Land Institute,3,165,0,0,0,0,0,0,0,0,0,165,0
10417,r425,All states and outlying areas -> Kansas -> North American Primary Care Research Group,All states and outlying areas,Kansas,North American Primary Care Research Group,3,98,0,0,0,0,0,0,98,0,0,0,0
10417,r426,All states and outlying areas -> Kentucky,All states and outlying areas,Kentucky,,2,7316,0,0,500,0,4476,0,1586,0,0,203,550
10417,r427,All states and outlying areas -> Kentucky -> American Printing House for the Blind Inc.,All states and outlying areas,Kentucky,American Printing House for the Blind Inc.,3,4476,0,0,0,0,4476,0,0,0,0,0,0
10417,r428,All states and outlying areas -> Kentucky -> Community Farm Alliance,All states and outlying areas,Kentucky,Community Farm Alliance,3,203,0,0,0,0,0,0,0,0,0,203,0
10417,r429,All states and outlying areas -> Kentucky -> Conference of Radiation Control Program Directors,All states and outlying areas,Kentucky,Conference of Radiation Control Program Directors,3,325,0,0,0,0,0,0,325,0,0,0,0
10417,r430,All states and outlying areas -> Kentucky -> Council of State Governments,All states and outlying areas,Kentucky,Council of State Governments,3,1215,0,0,500,0,0,0,165,0,0,0,550
10417,r431,All states and outlying areas -> Kentucky -> Kentucky Hospital Research and Education Foundation,All states and outlying areas,Kentucky,Kentucky Hospital Research and Education Foundation,3,822,0,0,0,0,0,0,822,0,0,0,0
10417,r432,All states and outlying areas -> Kentucky -> Lexington Biomedical Research Institute,All states and outlying areas,Kentucky,Lexington Biomedical Research Institute,3,274,0,0,0,0,0,0,274,0,0,0,0
10417,r433,All states and outlying areas -> Louisiana,All states and outlying areas,Louisiana,,2,4968,0,220,0,315,2278,0,2155,0,0,0,0
10417,r434,All states and outlying areas -> Louisiana -> Deep South Center for Environmental Justice,All states and outlying areas,Louisiana,Deep South Center for Environmental Justice,3,1082,0,0,0,0,0,0,1082,0,0,0,0
10417,r435,All states and outlying areas -> Louisiana -> New Orleans AIDS Task Force,All states and outlying areas,Louisiana,New Orleans AIDS Task Force,3,695,0,0,0,0,0,0,695,0,0,0,0
10417,r436,All states and outlying areas -> Louisiana -> Ochsner Clinic Foundation,All states and outlying areas,Louisiana,Ochsner Clinic Foundation,3,378,0,0,0,0,0,0,378,0,0,0,0
10417,r437,All states and outlying areas -> Louisiana -> Offshore Operators Committee,All states and outlying areas,Louisiana,Offshore Operators Committee,3,315,0,0,0,315,0,0,0,0,0,0,0
10417,r438,All states and outlying areas -> Louisiana -> Stephenson Technologies Corp.,All states and outlying areas,Louisiana,Stephenson Technologies Corp.,3,220,0,220,0,0,0,0,0,0,0,0,0
10417,r439,All states and outlying areas -> Louisiana -> YouthForce NOLA ,All states and outlying areas,Louisiana,YouthForce NOLA ,3,2278,0,0,0,0,2278,0,0,0,0,0,0
10417,r440,All states and outlying areas -> Maine,All states and outlying areas,Maine,,2,108527,975,1320,0,0,0,0,97113,578,7669,872,0
10417,r441,All states and outlying areas -> Maine -> Bigelow Laboratory for Ocean Sciences,All states and outlying areas,Maine,Bigelow Laboratory for Ocean Sciences,3,5950,562,0,0,0,0,0,0,561,3955,872,0
10417,r442,All states and outlying areas -> Maine -> Downeast Institute for Applied Marine Research and Education Inc.,All states and outlying areas,Maine,Downeast Institute for Applied Marine Research and Education Inc.,3,413,413,0,0,0,0,0,0,0,0,0,0
10417,r443,All states and outlying areas -> Maine -> Eastern Maine Medical Center,All states and outlying areas,Maine,Eastern Maine Medical Center,3,130,0,0,0,0,0,0,130,0,0,0,0
10417,r444,All states and outlying areas -> Maine -> Gulf of Maine Research Institute,All states and outlying areas,Maine,Gulf of Maine Research Institute,3,1861,0,0,0,0,0,0,0,0,1861,0,0
10417,r445,All states and outlying areas -> Maine -> Hurricane Island Foundation,All states and outlying areas,Maine,Hurricane Island Foundation,3,25,0,0,0,0,0,0,0,0,25,0,0
10417,r446,"All states and outlying areas -> Maine -> Jackson Laboratory, The",All states and outlying areas,Maine,"Jackson Laboratory, The",3,70840,0,447,0,0,0,0,70234,17,142,0,0
10417,r447,All states and outlying areas -> Maine -> Maine Mathematics and Science Alliance,All states and outlying areas,Maine,Maine Mathematics and Science Alliance,3,1686,0,0,0,0,0,0,0,0,1686,0,0
10417,r448,All states and outlying areas -> Maine -> MaineHealth,All states and outlying areas,Maine,MaineHealth,3,17408,0,873,0,0,0,0,16535,0,0,0,0
10417,r449,All states and outlying areas -> Maine -> Mount Desert Island Biological Laboratory,All states and outlying areas,Maine,Mount Desert Island Biological Laboratory,3,7778,0,0,0,0,0,0,7778,0,0,0,0
10417,r450,All states and outlying areas -> Maine -> National Partnership for Environmental Technology Education,All states and outlying areas,Maine,National Partnership for Environmental Technology Education,3,1266,0,0,0,0,0,0,1266,0,0,0,0
10417,r451,All states and outlying areas -> Maine -> Wabanaki Health and Wellness NPC,All states and outlying areas,Maine,Wabanaki Health and Wellness NPC,3,1169,0,0,0,0,0,0,1169,0,0,0,0
10417,r452,All states and outlying areas -> Maryland,All states and outlying areas,Maryland,,2,426025,570,331248,75,523,1738,0,81554,931,4604,2021,2760
10417,r453,All states and outlying areas -> Maryland -> AAALAC International Inc.,All states and outlying areas,Maryland,AAALAC International Inc.,3,39,0,39,0,0,0,0,0,0,0,0,0
10417,r454,All states and outlying areas -> Maryland -> American Association of Physics Teachers,All states and outlying areas,Maryland,American Association of Physics Teachers,3,55,0,0,0,0,0,0,0,0,55,0,0
10417,r455,All states and outlying areas -> Maryland -> American Association on Health and Disability,All states and outlying areas,Maryland,American Association on Health and Disability,3,862,0,0,0,0,0,0,862,0,0,0,0
10417,r456,All states and outlying areas -> Maryland -> American C. Medical Genetics and Genomics,All states and outlying areas,Maryland,American C. Medical Genetics and Genomics,3,2500,0,0,0,0,0,0,2500,0,0,0,0
10417,r457,All states and outlying areas -> Maryland -> American Foundation for Biological Research,All states and outlying areas,Maryland,American Foundation for Biological Research,3,1352,0,0,0,0,0,0,1352,0,0,0,0
10417,r458,All states and outlying areas -> Maryland -> American Gastroenterological Association Inc.,All states and outlying areas,Maryland,American Gastroenterological Association Inc.,3,145,0,0,0,0,0,0,145,0,0,0,0
10417,r459,All states and outlying areas -> Maryland -> American Institute of Physics,All states and outlying areas,Maryland,American Institute of Physics,3,122,0,46,75,0,0,0,0,0,0,0,0
10417,r460,All states and outlying areas -> Maryland -> American Medical Informatics Association,All states and outlying areas,Maryland,American Medical Informatics Association,3,76,0,0,0,0,0,0,76,0,0,0,0
10417,r461,All states and outlying areas -> Maryland -> American Physical Society,All states and outlying areas,Maryland,American Physical Society,3,718,0,1,0,0,0,0,0,0,717,0,0
10417,r462,All states and outlying areas -> Maryland -> American Physiological Society,All states and outlying areas,Maryland,American Physiological Society,3,30,0,0,0,0,0,0,30,0,0,0,0
10417,r463,All states and outlying areas -> Maryland -> American Society for Biochemistry and Molecular Biology Inc.,All states and outlying areas,Maryland,American Society for Biochemistry and Molecular Biology Inc.,3,281,0,0,0,0,0,0,281,0,0,0,0
10417,r464,All states and outlying areas -> Maryland -> American Society for Cell Biology,All states and outlying areas,Maryland,American Society for Cell Biology,3,1954,0,0,0,0,0,0,936,0,1018,0,0
10417,r465,All states and outlying areas -> Maryland -> American Society for Investigative Pathology,All states and outlying areas,Maryland,American Society for Investigative Pathology,3,13,0,0,0,0,0,0,13,0,0,0,0
10417,r466,All states and outlying areas -> Maryland -> American Society of Addiction Medicine,All states and outlying areas,Maryland,American Society of Addiction Medicine,3,45,0,0,0,0,0,0,45,0,0,0,0
10417,r467,All states and outlying areas -> Maryland -> American Society of Plant Biologists,All states and outlying areas,Maryland,American Society of Plant Biologists,3,2181,0,0,0,0,0,0,0,0,2181,0,0
10417,r468,All states and outlying areas -> Maryland -> American Speech-Language-Hearing Association,All states and outlying areas,Maryland,American Speech-Language-Hearing Association,3,80,0,0,0,0,0,0,80,0,0,0,0
10417,r469,All states and outlying areas -> Maryland -> American Urological Association Inc.,All states and outlying areas,Maryland,American Urological Association Inc.,3,21,0,0,0,0,0,0,21,0,0,0,0
10417,r470,All states and outlying areas -> Maryland -> Applied Computer Security Associates,All states and outlying areas,Maryland,Applied Computer Security Associates,3,12,0,0,0,0,0,0,0,0,12,0,0
10417,r471,All states and outlying areas -> Maryland -> Association for Research in Vision and Ophthalmology,All states and outlying areas,Maryland,Association for Research in Vision and Ophthalmology,3,72,0,0,0,0,0,0,72,0,0,0,0
10417,r472,All states and outlying areas -> Maryland -> Association of Public Health Laboratories,All states and outlying areas,Maryland,Association of Public Health Laboratories,3,2978,0,0,0,0,0,0,2978,0,0,0,0
10417,r473,All states and outlying areas -> Maryland -> Baltimore Green Space,All states and outlying areas,Maryland,Baltimore Green Space,3,11,0,0,0,0,0,0,0,0,0,11,0
10417,r474,All states and outlying areas -> Maryland -> Baltimore Research and Education Foundation,All states and outlying areas,Maryland,Baltimore Research and Education Foundation,3,220,0,220,0,0,0,0,0,0,0,0,0
