table_id,row_id,citizenship_field_race_and_ethnicity_full_path,citizenship_field_race_and_ethnicity_level_1,citizenship_field_race_and_ethnicity_level_2,citizenship_field_race_and_ethnicity_level_3,citizenship_field_race_and_ethnicity_level_4,citizenship_field_race_and_ethnicity_level_5,citizenship_field_race_and_ethnicity_level_6,citizenship_field_race_and_ethnicity_level_7,citizenship_field_race_and_ethnicity_level_8,citizenship_field_race_and_ethnicity_level_9,citizenship_field_race_and_ethnicity_level_10,citizenship_field_race_and_ethnicity_hierarchy_depth,field_2000,field_2001,field_2002,field_2003,field_2004,field_2005,field_2006,field_2007,field_2008,field_2009,field_2010,field_2011,field_2012,field_2013,field_2014,field_2015,field_2016,field_2017
1567,r222,"All citizenships, races, and ethnicities -> U.S. citizen or permanent resident -> All fields -> Asian -> All fields -> S&E -> Engineering -> Civil","All citizenships, races, and ethnicities",U.S. citizen or permanent resident,All fields,Asian,All fields,S&E,Engineering,Civil,,,8,na,na,na,na,na,na,na,na,na,na,na,46,35,36,42,59,43,51
1567,r223,"All citizenships, races, and ethnicities -> U.S. citizen or permanent resident -> All fields -> Asian -> All fields -> S&E -> Engineering -> Electrical","All citizenships, races, and ethnicities",U.S. citizen or permanent resident,All fields,Asian,All fields,S&E,Engineering,Electrical,,,8,na,na,na,na,na,na,na,na,na,na,na,179,184,167,179,157,155,163
1567,r224,"All citizenships, races, and ethnicities -> U.S. citizen or permanent resident -> All fields -> Asian -> All fields -> S&E -> Engineering -> Industrial","All citizenships, races, and ethnicities",U.S. citizen or permanent resident,All fields,Asian,All fields,S&E,Engineering,Industrial,,,8,na,na,na,na,na,na,na,na,na,na,na,14,9,11,16,17,12,21
1567,r225,"All citizenships, races, and ethnicities -> U.S. citizen or permanent resident -> All fields -> Asian -> All fields -> S&E -> Engineering -> Materials","All citizenships, races, and ethnicities",U.S. citizen or permanent resident,All fields,Asian,All fields,S&E,Engineering,Materials,,,8,na,na,na,na,na,na,na,na,na,na,na,46,56,51,45,50,51,57
1567,r226,"All citizenships, races, and ethnicities -> U.S. citizen or permanent resident -> All fields -> Asian -> All fields -> S&E -> Engineering -> Mechanical","All citizenships, races, and ethnicities",U.S. citizen or permanent resident,All fields,Asian,All fields,S&E,Engineering,Mechanical,,,8,na,na,na,na,na,na,na,na,na,na,na,59,47,60,85,81,81,78
1567,r227,"All citizenships, races, and ethnicities -> U.S. citizen or permanent resident -> All fields -> Asian -> All fields -> S&E -> Engineering -> Other","All citizenships, races, and ethnicities",U.S. citizen or permanent resident,All fields,Asian,All fields,S&E,Engineering,Other,,,8,na,na,na,na,na,na,na,na,na,na,na,181,161,191,182,207,208,205
1567,r228,"All citizenships, races, and ethnicities -> U.S. citizen or permanent resident -> All fields -> Asian -> All fields -> S&E -> Science","All citizenships, races, and ethnicities",U.S. citizen or permanent resident,All fields,Asian,All fields,S&E,Science,,,,7,na,na,na,na,na,na,na,na,na,na,na,1734,1895,1878,1876,2005,1943,2145
1567,r229,"All citizenships, races, and ethnicities -> U.S. citizen or permanent resident -> All fields -> Asian -> All fields -> S&E -> Science -> Natural sciences","All citizenships, races, and ethnicities",U.S. citizen or permanent resident,All fields,Asian,All fields,S&E,Science,Natural sciences,,,8,na,na,na,na,na,na,na,na,na,na,na,1327,1450,1458,1425,1521,1502,1685
1567,r230,"All citizenships, races, and ethnicities -> U.S. citizen or permanent resident -> All fields -> Asian -> All fields -> S&E -> Science -> Natural sciences -> Agricultural sciences","All citizenships, races, and ethnicities",U.S. citizen or permanent resident,All fields,Asian,All fields,S&E,Science,Natural sciences,Agricultural sciences,,9,na,na,na,na,na,na,na,na,na,na,na,28,34,29,34,35,43,42
1567,r231,"All citizenships, races, and ethnicities -> U.S. citizen or permanent resident -> All fields -> Asian -> All fields -> S&E -> Science -> Natural sciences -> Biological sciences","All citizenships, races, and ethnicities",U.S. citizen or permanent resident,All fields,Asian,All fields,S&E,Science,Natural sciences,Biological sciences,,9,na,na,na,na,na,na,na,na,na,na,na,596,659,656,646,667,632,686
1567,r232,"All citizenships, races, and ethnicities -> U.S. citizen or permanent resident -> All fields -> Asian -> All fields -> S&E -> Science -> Natural sciences -> Earth, atmospheric, and ocean sciences","All citizenships, races, and ethnicities",U.S. citizen or permanent resident,All fields,Asian,All fields,S&E,Science,Natural sciences,"Earth, atmospheric, and ocean sciences",,9,na,na,na,na,na,na,na,na,na,na,na,22,19,13,21,17,28,29
1567,r233,"All citizenships, races, and ethnicities -> U.S. citizen or permanent resident -> All fields -> Asian -> All fields -> S&E -> Science -> Natural sciences -> Earth, atmospheric, and ocean sciences -> Atmospheric sciences","All citizenships, races, and ethnicities",U.S. citizen or permanent resident,All fields,Asian,All fields,S&E,Science,Natural sciences,"Earth, atmospheric, and ocean sciences",Atmospheric sciences,10,na,na,na,na,na,na,na,na,na,na,na,6,5,2,3,6,5,9
1567,r234,"All citizenships, races, and ethnicities -> U.S. citizen or permanent resident -> All fields -> Asian -> All fields -> S&E -> Science -> Natural sciences -> Earth, atmospheric, and ocean sciences -> Earth sciences","All citizenships, races, and ethnicities",U.S. citizen or permanent resident,All fields,Asian,All fields,S&E,Science,Natural sciences,"Earth, atmospheric, and ocean sciences",Earth sciences,10,na,na,na,na,na,na,na,na,na,na,na,12,13,9,14,11,15,16
1567,r235,"All citizenships, races, and ethnicities -> U.S. citizen or permanent resident -> All fields -> Asian -> All fields -> S&E -> Science -> Natural sciences -> Earth, atmospheric, and ocean sciences -> Oceanography","All citizenships, races, and ethnicities",U.S. citizen or permanent resident,All fields,Asian,All fields,S&E,Science,Natural sciences,"Earth, atmospheric, and ocean sciences",Oceanography,10,na,na,na,na,na,na,na,na,na,na,na,4,1,2,4,0,8,4
1567,r236,"All citizenships, races, and ethnicities -> U.S. citizen or permanent resident -> All fields -> Asian -> All fields -> S&E -> Science -> Natural sciences -> Mathematics and computer sciences","All citizenships, races, and ethnicities",U.S. citizen or permanent resident,All fields,Asian,All fields,S&E,Science,Natural sciences,Mathematics and computer sciences,,9,na,na,na,na,na,na,na,na,na,na,na,217,199,230,189,192,189,227
1567,r237,"All citizenships, races, and ethnicities -> U.S. citizen or permanent resident -> All fields -> Asian -> All fields -> S&E -> Science -> Natural sciences -> Mathematics and computer sciences -> Computer sciences","All citizenships, races, and ethnicities",U.S. citizen or permanent resident,All fields,Asian,All fields,S&E,Science,Natural sciences,Mathematics and computer sciences,Computer sciences,10,na,na,na,na,na,na,na,na,na,na,na,128,129,128,110,112,88,100
1567,r238,"All citizenships, races, and ethnicities -> U.S. citizen or permanent resident -> All fields -> Asian -> All fields -> S&E -> Science -> Natural sciences -> Mathematics and computer sciences -> Mathematics and statistics","All citizenships, races, and ethnicities",U.S. citizen or permanent resident,All fields,Asian,All fields,S&E,Science,Natural sciences,Mathematics and computer sciences,Mathematics and statistics,10,na,na,na,na,na,na,na,na,na,na,na,89,70,102,79,80,101,127
1567,r239,"All citizenships, races, and ethnicities -> U.S. citizen or permanent resident -> All fields -> Asian -> All fields -> S&E -> Science -> Natural sciences -> Medical and other health sciences","All citizenships, races, and ethnicities",U.S. citizen or permanent resident,All fields,Asian,All fields,S&E,Science,Natural sciences,Medical and other health sciences,,9,na,na,na,na,na,na,na,na,na,na,na,260,302,294,295,354,360,425
1567,r240,"All citizenships, races, and ethnicities -> U.S. citizen or permanent resident -> All fields -> Asian -> All fields -> S&E -> Science -> Natural sciences -> Medical and other health sciences -> Medical sciences","All citizenships, races, and ethnicities",U.S. citizen or permanent resident,All fields,Asian,All fields,S&E,Science,Natural sciences,Medical and other health sciences,Medical sciences,10,na,na,na,na,na,na,na,na,na,na,na,133,138,141,172,202,193,245
1567,r241,"All citizenships, races, and ethnicities -> U.S. citizen or permanent resident -> All fields -> Asian -> All fields -> S&E -> Science -> Natural sciences -> Medical and other health sciences -> Other health sciences","All citizenships, races, and ethnicities",U.S. citizen or permanent resident,All fields,Asian,All fields,S&E,Science,Natural sciences,Medical and other health sciences,Other health sciences,10,na,na,na,na,na,na,na,na,na,na,na,127,164,153,123,152,167,180
1567,r242,"All citizenships, races, and ethnicities -> U.S. citizen or permanent resident -> All fields -> Asian -> All fields -> S&E -> Science -> Natural sciences -> Physical sciences","All citizenships, races, and ethnicities",U.S. citizen or permanent resident,All fields,Asian,All fields,S&E,Science,Natural sciences,Physical sciences,,9,na,na,na,na,na,na,na,na,na,na,na,204,237,236,240,256,250,276
1567,r243,"All citizenships, races, and ethnicities -> U.S. citizen or permanent resident -> All fields -> Asian -> All fields -> S&E -> Science -> Natural sciences -> Physical sciences -> Astronomy","All citizenships, races, and ethnicities",U.S. citizen or permanent resident,All fields,Asian,All fields,S&E,Science,Natural sciences,Physical sciences,Astronomy,10,na,na,na,na,na,na,na,na,na,na,na,4,7,6,7,9,12,10
1567,r244,"All citizenships, races, and ethnicities -> U.S. citizen or permanent resident -> All fields -> Asian -> All fields -> S&E -> Science -> Natural sciences -> Physical sciences -> Chemistry","All citizenships, races, and ethnicities",U.S. citizen or permanent resident,All fields,Asian,All fields,S&E,Science,Natural sciences,Physical sciences,Chemistry,10,na,na,na,na,na,na,na,na,na,na,na,135,165,155,149,174,161,183
1567,r245,"All citizenships, races, and ethnicities -> U.S. citizen or permanent resident -> All fields -> Asian -> All fields -> S&E -> Science -> Natural sciences -> Physical sciences -> Physics","All citizenships, races, and ethnicities",U.S. citizen or permanent resident,All fields,Asian,All fields,S&E,Science,Natural sciences,Physical sciences,Physics,10,na,na,na,na,na,na,na,na,na,na,na,63,65,72,82,73,73,80
1567,r246,"All citizenships, races, and ethnicities -> U.S. citizen or permanent resident -> All fields -> Asian -> All fields -> S&E -> Science -> Natural sciences -> Physical sciences -> Other physical sciences","All citizenships, races, and ethnicities",U.S. citizen or permanent resident,All fields,Asian,All fields,S&E,Science,Natural sciences,Physical sciences,Other physical sciences,10,na,na,na,na,na,na,na,na,na,na,na,2,0,3,2,0,4,3
1567,r247,"All citizenships, races, and ethnicities -> U.S. citizen or permanent resident -> All fields -> Asian -> All fields -> S&E -> Science -> Social and behavioral sciences","All citizenships, races, and ethnicities",U.S. citizen or permanent resident,All fields,Asian,All fields,S&E,Science,Social and behavioral sciences,,,8,na,na,na,na,na,na,na,na,na,na,na,407,445,420,451,484,441,460
1567,r248,"All citizenships, races, and ethnicities -> U.S. citizen or permanent resident -> All fields -> Asian -> All fields -> S&E -> Science -> Social and behavioral sciences -> Psychology","All citizenships, races, and ethnicities",U.S. citizen or permanent resident,All fields,Asian,All fields,S&E,Science,Social and behavioral sciences,Psychology,,9,na,na,na,na,na,na,na,na,na,na,na,189,213,199,213,255,228,216
1567,r249,"All citizenships, races, and ethnicities -> U.S. citizen or permanent resident -> All fields -> Asian -> All fields -> S&E -> Science -> Social and behavioral sciences -> Social sciences","All citizenships, races, and ethnicities",U.S. citizen or permanent resident,All fields,Asian,All fields,S&E,Science,Social and behavioral sciences,Social sciences,,9,na,na,na,na,na,na,na,na,na,na,na,218,232,221,238,229,213,244
1567,r250,"All citizenships, races, and ethnicities -> U.S. citizen or permanent resident -> All fields -> Asian -> All fields -> S&E -> Science -> Social and behavioral sciences -> Social sciences -> Anthropology","All citizenships, races, and ethnicities",U.S. citizen or permanent resident,All fields,Asian,All fields,S&E,Science,Social and behavioral sciences,Social sciences,Anthropology,10,na,na,na,na,na,na,na,na,na,na,na,23,21,35,32,21,20,13
1567,r251,"All citizenships, races, and ethnicities -> U.S. citizen or permanent resident -> All fields -> Asian -> All fields -> S&E -> Science -> Social and behavioral sciences -> Social sciences -> Area and ethnic studies","All citizenships, races, and ethnicities",U.S. citizen or permanent resident,All fields,Asian,All fields,S&E,Science,Social and behavioral sciences,Social sciences,Area and ethnic studies,10,na,na,na,na,na,na,na,na,na,na,na,21,24,16,25,14,12,17
1567,r252,"All citizenships, races, and ethnicities -> U.S. citizen or permanent resident -> All fields -> Asian -> All fields -> S&E -> Science -> Social and behavioral sciences -> Social sciences -> Economics","All citizenships, races, and ethnicities",U.S. citizen or permanent resident,All fields,Asian,All fields,S&E,Science,Social and behavioral sciences,Social sciences,Economics,10,na,na,na,na,na,na,na,na,na,na,na,55,60,58,60,65,57,65
1567,r253,"All citizenships, races, and ethnicities -> U.S. citizen or permanent resident -> All fields -> Asian -> All fields -> S&E -> Science -> Social and behavioral sciences -> Social sciences -> History of science","All citizenships, races, and ethnicities",U.S. citizen or permanent resident,All fields,Asian,All fields,S&E,Science,Social and behavioral sciences,Social sciences,History of science,10,na,na,na,na,na,na,na,na,na,na,na,1,1,0,2,1,0,2
1567,r254,"All citizenships, races, and ethnicities -> U.S. citizen or permanent resident -> All fields -> Asian -> All fields -> S&E -> Science -> Social and behavioral sciences -> Social sciences -> Linguistics","All citizenships, races, and ethnicities",U.S. citizen or permanent resident,All fields,Asian,All fields,S&E,Science,Social and behavioral sciences,Social sciences,Linguistics,10,na,na,na,na,na,na,na,na,na,na,na,14,19,9,8,12,9,17
