table_id,row_id,time_period,column_level_1,column_level_2,column_hierarchy_depth,value
10998,r085_2,S&E occupations,Detailed occupations,,1,Chemical engineers
10998,r085_3,S&E occupations,"Total, all employed adults",Total,2,93501
10998,r085_4,S&E occupations,"Total, all employed adults",No bachelor's degree,2,14344
10998,r085_5,S&E occupations,"Total, all employed adults",Bachelor's degree or higher ,2,79157
10998,r085_6,S&E occupations,STEM occupations,STEM occupations total,2,93501
10998,r085_7,S&E occupations,STEM occupations,"STEM occupations, no bachelor's degree (STW)",2,14344
10998,r085_8,S&E occupations,STEM occupations,"STEM occupations, bachelor's degree or higher ",2,79157
10998,r085_9,S&E occupations,Non-STEM occupations,Non-STEM  occupations total,2,na
10998,r085_10,S&E occupations,Non-STEM occupations,"Non-STEM  occupations, no bachelor's degree",2,na
10998,r085_11,S&E occupations,Non-STEM occupations,"Non-STEM  occupations, bachelor's degree or higher ",2,na
10998,r086_1,S&E occupations,2021 OCC,,1,1360
10998,r086_2,S&E occupations,Detailed occupations,,1,Civil engineers
10998,r086_3,S&E occupations,"Total, all employed adults",Total,2,441113
10998,r086_4,S&E occupations,"Total, all employed adults",No bachelor's degree,2,51082
10998,r086_5,S&E occupations,"Total, all employed adults",Bachelor's degree or higher ,2,390031
10998,r086_6,S&E occupations,STEM occupations,STEM occupations total,2,441113
10998,r086_7,S&E occupations,STEM occupations,"STEM occupations, no bachelor's degree (STW)",2,51082
10998,r086_8,S&E occupations,STEM occupations,"STEM occupations, bachelor's degree or higher ",2,390031
10998,r086_9,S&E occupations,Non-STEM occupations,Non-STEM  occupations total,2,na
10998,r086_10,S&E occupations,Non-STEM occupations,"Non-STEM  occupations, no bachelor's degree",2,na
10998,r086_11,S&E occupations,Non-STEM occupations,"Non-STEM  occupations, bachelor's degree or higher ",2,na
10998,r087_1,S&E occupations,2021 OCC,,1,1400
10998,r087_2,S&E occupations,Detailed occupations,,1,Computer hardware engineers
10998,r087_3,S&E occupations,"Total, all employed adults",Total,2,66313
10998,r087_4,S&E occupations,"Total, all employed adults",No bachelor's degree,2,16467
10998,r087_5,S&E occupations,"Total, all employed adults",Bachelor's degree or higher ,2,49846
10998,r087_6,S&E occupations,STEM occupations,STEM occupations total,2,66313
10998,r087_7,S&E occupations,STEM occupations,"STEM occupations, no bachelor's degree (STW)",2,16467
10998,r087_8,S&E occupations,STEM occupations,"STEM occupations, bachelor's degree or higher ",2,49846
10998,r087_9,S&E occupations,Non-STEM occupations,Non-STEM  occupations total,2,na
10998,r087_10,S&E occupations,Non-STEM occupations,"Non-STEM  occupations, no bachelor's degree",2,na
10998,r087_11,S&E occupations,Non-STEM occupations,"Non-STEM  occupations, bachelor's degree or higher ",2,na
10998,r088_1,S&E occupations,2021 OCC,,1,1410
10998,r088_2,S&E occupations,Detailed occupations,,1,Electrical and electronics engineers
10998,r088_3,S&E occupations,"Total, all employed adults",Total,2,284218
10998,r088_4,S&E occupations,"Total, all employed adults",No bachelor's degree,2,49217
10998,r088_5,S&E occupations,"Total, all employed adults",Bachelor's degree or higher ,2,235001
10998,r088_6,S&E occupations,STEM occupations,STEM occupations total,2,284218
10998,r088_7,S&E occupations,STEM occupations,"STEM occupations, no bachelor's degree (STW)",2,49217
10998,r088_8,S&E occupations,STEM occupations,"STEM occupations, bachelor's degree or higher ",2,235001
10998,r088_9,S&E occupations,Non-STEM occupations,Non-STEM  occupations total,2,na
10998,r088_10,S&E occupations,Non-STEM occupations,"Non-STEM  occupations, no bachelor's degree",2,na
10998,r088_11,S&E occupations,Non-STEM occupations,"Non-STEM  occupations, bachelor's degree or higher ",2,na
10998,r089_1,S&E occupations,2021 OCC,,1,1420
10998,r089_2,S&E occupations,Detailed occupations,,1,Environmental engineers
10998,r089_3,S&E occupations,"Total, all employed adults",Total,2,39992
10998,r089_4,S&E occupations,"Total, all employed adults",No bachelor's degree,2,3904
10998,r089_5,S&E occupations,"Total, all employed adults",Bachelor's degree or higher ,2,36088
10998,r089_6,S&E occupations,STEM occupations,STEM occupations total,2,39992
10998,r089_7,S&E occupations,STEM occupations,"STEM occupations, no bachelor's degree (STW)",2,3904
10998,r089_8,S&E occupations,STEM occupations,"STEM occupations, bachelor's degree or higher ",2,36088
10998,r089_9,S&E occupations,Non-STEM occupations,Non-STEM  occupations total,2,na
10998,r089_10,S&E occupations,Non-STEM occupations,"Non-STEM  occupations, no bachelor's degree",2,na
10998,r089_11,S&E occupations,Non-STEM occupations,"Non-STEM  occupations, bachelor's degree or higher ",2,na
10998,r090_1,S&E occupations,2021 OCC,,1,1430
10998,r090_2,S&E occupations,Detailed occupations,,1,"Industrial engineers, incl. health and safety"
10998,r090_3,S&E occupations,"Total, all employed adults",Total,2,273730
10998,r090_4,S&E occupations,"Total, all employed adults",No bachelor's degree,2,71260
10998,r090_5,S&E occupations,"Total, all employed adults",Bachelor's degree or higher ,2,202470
10998,r090_6,S&E occupations,STEM occupations,STEM occupations total,2,273730
10998,r090_7,S&E occupations,STEM occupations,"STEM occupations, no bachelor's degree (STW)",2,71260
10998,r090_8,S&E occupations,STEM occupations,"STEM occupations, bachelor's degree or higher ",2,202470
10998,r090_9,S&E occupations,Non-STEM occupations,Non-STEM  occupations total,2,na
10998,r090_10,S&E occupations,Non-STEM occupations,"Non-STEM  occupations, no bachelor's degree",2,na
10998,r090_11,S&E occupations,Non-STEM occupations,"Non-STEM  occupations, bachelor's degree or higher ",2,na
10998,r091_1,S&E occupations,2021 OCC,,1,1440
10998,r091_2,S&E occupations,Detailed occupations,,1,Marine engineers and naval architects
10998,r091_3,S&E occupations,"Total, all employed adults",Total,2,16311
10998,r091_4,S&E occupations,"Total, all employed adults",No bachelor's degree,2,4049
10998,r091_5,S&E occupations,"Total, all employed adults",Bachelor's degree or higher ,2,12262
10998,r091_6,S&E occupations,STEM occupations,STEM occupations total,2,16311
10998,r091_7,S&E occupations,STEM occupations,"STEM occupations, no bachelor's degree (STW)",2,4049
10998,r091_8,S&E occupations,STEM occupations,"STEM occupations, bachelor's degree or higher ",2,12262
10998,r091_9,S&E occupations,Non-STEM occupations,Non-STEM  occupations total,2,na
10998,r091_10,S&E occupations,Non-STEM occupations,"Non-STEM  occupations, no bachelor's degree",2,na
10998,r091_11,S&E occupations,Non-STEM occupations,"Non-STEM  occupations, bachelor's degree or higher ",2,na
10998,r092_1,S&E occupations,2021 OCC,,1,1450
10998,r092_2,S&E occupations,Detailed occupations,,1,Materials engineers
10998,r092_3,S&E occupations,"Total, all employed adults",Total,2,47492
10998,r092_4,S&E occupations,"Total, all employed adults",No bachelor's degree,2,10387
10998,r092_5,S&E occupations,"Total, all employed adults",Bachelor's degree or higher ,2,37105
10998,r092_6,S&E occupations,STEM occupations,STEM occupations total,2,47492
10998,r092_7,S&E occupations,STEM occupations,"STEM occupations, no bachelor's degree (STW)",2,10387
10998,r092_8,S&E occupations,STEM occupations,"STEM occupations, bachelor's degree or higher ",2,37105
10998,r092_9,S&E occupations,Non-STEM occupations,Non-STEM  occupations total,2,na
10998,r092_10,S&E occupations,Non-STEM occupations,"Non-STEM  occupations, no bachelor's degree",2,na
10998,r092_11,S&E occupations,Non-STEM occupations,"Non-STEM  occupations, bachelor's degree or higher ",2,na
10998,r093_1,S&E occupations,2021 OCC,,1,1460
10998,r093_2,S&E occupations,Detailed occupations,,1,Mechanical engineers
10998,r093_3,S&E occupations,"Total, all employed adults",Total,2,338346
10998,r093_4,S&E occupations,"Total, all employed adults",No bachelor's degree,2,57741
10998,r093_5,S&E occupations,"Total, all employed adults",Bachelor's degree or higher ,2,280605
10998,r093_6,S&E occupations,STEM occupations,STEM occupations total,2,338346
10998,r093_7,S&E occupations,STEM occupations,"STEM occupations, no bachelor's degree (STW)",2,57741
10998,r093_8,S&E occupations,STEM occupations,"STEM occupations, bachelor's degree or higher ",2,280605
10998,r093_9,S&E occupations,Non-STEM occupations,Non-STEM  occupations total,2,na
10998,r093_10,S&E occupations,Non-STEM occupations,"Non-STEM  occupations, no bachelor's degree",2,na
10998,r093_11,S&E occupations,Non-STEM occupations,"Non-STEM  occupations, bachelor's degree or higher ",2,na
10998,r094_1,S&E occupations,2021 OCC,,1,1520
10998,r094_2,S&E occupations,Detailed occupations,,1,"Petroleum, mining and geological engineers, incl. mining safety engineers"
10998,r094_3,S&E occupations,"Total, all employed adults",Total,2,30505
10998,r094_4,S&E occupations,"Total, all employed adults",No bachelor's degree,2,5621
10998,r094_5,S&E occupations,"Total, all employed adults",Bachelor's degree or higher ,2,24884
10998,r094_6,S&E occupations,STEM occupations,STEM occupations total,2,30505
10998,r094_7,S&E occupations,STEM occupations,"STEM occupations, no bachelor's degree (STW)",2,5621
10998,r094_8,S&E occupations,STEM occupations,"STEM occupations, bachelor's degree or higher ",2,24884
10998,r094_9,S&E occupations,Non-STEM occupations,Non-STEM  occupations total,2,na
10998,r094_10,S&E occupations,Non-STEM occupations,"Non-STEM  occupations, no bachelor's degree",2,na
10998,r094_11,S&E occupations,Non-STEM occupations,"Non-STEM  occupations, bachelor's degree or higher ",2,na
10998,r095_1,S&E occupations,2021 OCC,,1,1530
10998,r095_2,S&E occupations,Detailed occupations,,1,Other engineers
10998,r095_3,S&E occupations,"Total, all employed adults",Total,2,692116
10998,r095_4,S&E occupations,"Total, all employed adults",No bachelor's degree,2,118771
10998,r095_5,S&E occupations,"Total, all employed adults",Bachelor's degree or higher ,2,573345
10998,r095_6,S&E occupations,STEM occupations,STEM occupations total,2,692116
10998,r095_7,S&E occupations,STEM occupations,"STEM occupations, no bachelor's degree (STW)",2,118771
10998,r095_8,S&E occupations,STEM occupations,"STEM occupations, bachelor's degree or higher ",2,573345
10998,r095_9,S&E occupations,Non-STEM occupations,Non-STEM  occupations total,2,na
10998,r095_10,S&E occupations,Non-STEM occupations,"Non-STEM  occupations, no bachelor's degree",2,na
10998,r095_11,S&E occupations,Non-STEM occupations,"Non-STEM  occupations, bachelor's degree or higher ",2,na
10998,r096_1,S&E occupations-related occupations,2021 OCC,,1,1541
10998,r096_2,S&E occupations-related occupations,Detailed occupations,,1,Architectural and civil drafters
10998,r096_3,S&E occupations-related occupations,"Total, all employed adults",Total,2,55623
10998,r096_4,S&E occupations-related occupations,"Total, all employed adults",No bachelor's degree,2,41361
10998,r096_5,S&E occupations-related occupations,"Total, all employed adults",Bachelor's degree or higher ,2,14262
10998,r096_6,S&E occupations-related occupations,STEM occupations,STEM occupations total,2,55623
10998,r096_7,S&E occupations-related occupations,STEM occupations,"STEM occupations, no bachelor's degree (STW)",2,41361
10998,r096_8,S&E occupations-related occupations,STEM occupations,"STEM occupations, bachelor's degree or higher ",2,14262
10998,r096_9,S&E occupations-related occupations,Non-STEM occupations,Non-STEM  occupations total,2,na
10998,r096_10,S&E occupations-related occupations,Non-STEM occupations,"Non-STEM  occupations, no bachelor's degree",2,na
10998,r096_11,S&E occupations-related occupations,Non-STEM occupations,"Non-STEM  occupations, bachelor's degree or higher ",2,na
10998,r097_1,S&E occupations-related occupations,2021 OCC,,1,1545
10998,r097_2,S&E occupations-related occupations,Detailed occupations,,1,Other drafters
10998,r097_3,S&E occupations-related occupations,"Total, all employed adults",Total,2,99438
10998,r097_4,S&E occupations-related occupations,"Total, all employed adults",No bachelor's degree,2,73286
10998,r097_5,S&E occupations-related occupations,"Total, all employed adults",Bachelor's degree or higher ,2,26152
10998,r097_6,S&E occupations-related occupations,STEM occupations,STEM occupations total,2,99438
10998,r097_7,S&E occupations-related occupations,STEM occupations,"STEM occupations, no bachelor's degree (STW)",2,73286
10998,r097_8,S&E occupations-related occupations,STEM occupations,"STEM occupations, bachelor's degree or higher ",2,26152
10998,r097_9,S&E occupations-related occupations,Non-STEM occupations,Non-STEM  occupations total,2,na
10998,r097_10,S&E occupations-related occupations,Non-STEM occupations,"Non-STEM  occupations, no bachelor's degree",2,na
10998,r097_11,S&E occupations-related occupations,Non-STEM occupations,"Non-STEM  occupations, bachelor's degree or higher ",2,na
10998,r098_1,S&E occupations-related occupations,2021 OCC,,1,1551
10998,r098_2,S&E occupations-related occupations,Detailed occupations,,1,Electrical and electronic engineering technologists and technicians
10998,r098_3,S&E occupations-related occupations,"Total, all employed adults",Total,2,94888
10998,r098_4,S&E occupations-related occupations,"Total, all employed adults",No bachelor's degree,2,74124
10998,r098_5,S&E occupations-related occupations,"Total, all employed adults",Bachelor's degree or higher ,2,20764
10998,r098_6,S&E occupations-related occupations,STEM occupations,STEM occupations total,2,94888
10998,r098_7,S&E occupations-related occupations,STEM occupations,"STEM occupations, no bachelor's degree (STW)",2,74124
10998,r098_8,S&E occupations-related occupations,STEM occupations,"STEM occupations, bachelor's degree or higher ",2,20764
10998,r098_9,S&E occupations-related occupations,Non-STEM occupations,Non-STEM  occupations total,2,na
10998,r098_10,S&E occupations-related occupations,Non-STEM occupations,"Non-STEM  occupations, no bachelor's degree",2,na
10998,r098_11,S&E occupations-related occupations,Non-STEM occupations,"Non-STEM  occupations, bachelor's degree or higher ",2,na
10998,r099_1,S&E occupations-related occupations,2021 OCC,,1,1555
10998,r099_2,S&E occupations-related occupations,Detailed occupations,,1,"Other engineering technologists and technicians, except drafters"
10998,r099_3,S&E occupations-related occupations,"Total, all employed adults",Total,2,406284
10998,r099_4,S&E occupations-related occupations,"Total, all employed adults",No bachelor's degree,2,311519
