table_id,row_id,_b_state_outlying_area_and_institution_b_full_path,_b_state_outlying_area_and_institution_b_level_1,_b_state_outlying_area_and_institution_b_level_2,_b_state_outlying_area_and_institution_b_level_3,_b_state_outlying_area_and_institution_b_hierarchy_depth,field_all_agencies,field_doc,field_dod,field_doe,field_ed,field_epa,field_hhs,field_nasa,field_nsf,field_usda,field_othera
4322,r361,All states and outlying areas -> Maine -> Colby C.,All states and outlying areas,Maine,Colby C.,3,121.7,0.0,0.0,0.0,0.0,0.0,0.05,0.0,121.7,0.0,0.0
4322,r362,All states and outlying areas -> Maine -> Husson U.,All states and outlying areas,Maine,Husson U.,3,63.6,0.0,0.0,0.0,0.0,0.0,63.6,0.0,0.0,0.0,0.0
4322,r363,All states and outlying areas -> Maine -> Maine Maritime Academy,All states and outlying areas,Maine,Maine Maritime Academy,3,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0
4322,r364,All states and outlying areas -> Maine -> U. Maine,All states and outlying areas,Maine,U. Maine,3,51219.5,5201.3,17783.7,675.0,0.0,0.0,2888.1,0.0,12863.9,1448.6,10359.0
4322,r365,"All states and outlying areas -> Maine -> U. Maine, system office",All states and outlying areas,Maine,"U. Maine, system office",3,7461.4,0.0,76.5,492.9,0.0,0.0,0.0,522.1,0.0,6370.0,0.0
4322,r366,All states and outlying areas -> Maine -> U. New England,All states and outlying areas,Maine,U. New England,3,4069.0,0.0,0.0,0.0,0.0,0.0,3908.1,0.0,161.0,0.0,0.0
4322,r367,All states and outlying areas -> Maine -> U. Southern Maine,All states and outlying areas,Maine,U. Southern Maine,3,60.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.6,0.0,0.0
4322,r368,All states and outlying areas -> Maryland,All states and outlying areas,Maryland,,2,2415778.0,24253.5,979242.1,20125.8,5417.2,600.0,1017227.4,223417.9,113666.9,25600.7,6226.4
4322,r369,All states and outlying areas -> Maryland -> Bowie State U.,All states and outlying areas,Maryland,Bowie State U.,3,489.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,489.0,0.0,0.0
4322,r370,All states and outlying areas -> Maryland -> C. Southern Maryland,All states and outlying areas,Maryland,C. Southern Maryland,3,1212.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1212.2,0.0,0.0
4322,r371,"All states and outlying areas -> Maryland -> Community C. Baltimore County, Catonsville",All states and outlying areas,Maryland,"Community C. Baltimore County, Catonsville",3,998.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,998.4,0.0,0.0
4322,r372,All states and outlying areas -> Maryland -> Coppin State U.,All states and outlying areas,Maryland,Coppin State U.,3,49.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.9,0.0,0.0
4322,r373,All states and outlying areas -> Maryland -> Frederick Community C.,All states and outlying areas,Maryland,Frederick Community C.,3,637.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,637.1,0.0,0.0
4322,r374,All states and outlying areas -> Maryland -> Frostburg State U.,All states and outlying areas,Maryland,Frostburg State U.,3,32.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.2
4322,r375,All states and outlying areas -> Maryland -> Johns Hopkins U.,All states and outlying areas,Maryland,Johns Hopkins U.,3,1892204.4,927.4,932012.7,9532.8,2740.5,600.0,755500.6,153671.1,36423.5,74.5,721.3
4322,r376,"All states and outlying areas -> Maryland -> Loyola U., Maryland",All states and outlying areas,Maryland,"Loyola U., Maryland",3,147.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.8,0.0,0.0
4322,r377,All states and outlying areas -> Maryland -> Morgan State U.,All states and outlying areas,Maryland,Morgan State U.,3,15851.0,35.0,615.1,0.0,0.0,0.0,8461.2,712.5,3227.1,0.0,2800.2
4322,r378,All states and outlying areas -> Maryland -> Prince George's Community C.,All states and outlying areas,Maryland,Prince George's Community C.,3,150.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.6,0.0,0.0
4322,r379,All states and outlying areas -> Maryland -> Salisbury U.,All states and outlying areas,Maryland,Salisbury U.,3,1294.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1294.0,0.0,0.0
4322,r380,All states and outlying areas -> Maryland -> St. Mary's C. Maryland,All states and outlying areas,Maryland,St. Mary's C. Maryland,3,307.5,0.0,0.0,0.0,0.0,0.0,82.2,0.0,225.3,0.0,0.0
4322,r381,"All states and outlying areas -> Maryland -> St. Mary's Seminary and U., Baltimore",All states and outlying areas,Maryland,"St. Mary's Seminary and U., Baltimore",3,37.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4322,r382,All states and outlying areas -> Maryland -> Towson U.,All states and outlying areas,Maryland,Towson U.,3,3301.3,105.8,919.7,0.0,0.0,0.0,562.3,0.0,1657.9,20.0,35.6
4322,r383,All states and outlying areas -> Maryland -> U. Maryland Center for Environmental Science,All states and outlying areas,Maryland,U. Maryland Center for Environmental Science,3,6244.1,1121.0,890.9,0.0,0.0,0.0,0.0,926.1,3306.1,0.0,0.0
4322,r384,All states and outlying areas -> Maryland -> U. Maryland Global Campus,All states and outlying areas,Maryland,U. Maryland Global Campus,3,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0
4322,r385,"All states and outlying areas -> Maryland -> U. Maryland, Baltimore",All states and outlying areas,Maryland,"U. Maryland, Baltimore",3,200294.8,0.0,8643.6,600.0,0.0,0.0,189859.9,0.0,349.0,0.0,842.3
4322,r386,"All states and outlying areas -> Maryland -> U. Maryland, Baltimore County",All states and outlying areas,Maryland,"U. Maryland, Baltimore County",3,32019.0,181.8,1209.6,598.0,0.0,0.0,5353.6,13393.5,11282.6,0.0,0.0
4322,r387,"All states and outlying areas -> Maryland -> U. Maryland, College Park",All states and outlying areas,Maryland,"U. Maryland, College Park",3,250283.4,21882.5,34905.6,9394.9,2491.2,0.0,55874.0,54714.8,50488.8,20531.7,0.0
4322,r388,"All states and outlying areas -> Maryland -> U. Maryland, Eastern Shore",All states and outlying areas,Maryland,"U. Maryland, Eastern Shore",3,4340.7,0.0,8.0,0.0,185.5,0.0,652.1,0.0,1727.7,1767.4,0.0
4322,r389,All states and outlying areas -> Maryland -> U. System Maryland,All states and outlying areas,Maryland,U. System Maryland,3,4702.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3207.2,1494.8
4322,r390,All states and outlying areas -> Maryland -> Uniformed Services U. of the Health Sciences,All states and outlying areas,Maryland,Uniformed Services U. of the Health Sciences,3,881.6,0.0,0.0,0.0,0.0,0.0,881.6,0.0,0.0,0.0,0.0
4322,r391,All states and outlying areas -> Massachusetts,All states and outlying areas,Massachusetts,,2,1917570.9,16300.8,208366.1,80624.3,6782.8,2348.3,1110108.3,32119.3,430696.8,16194.4,14029.8
4322,r392,All states and outlying areas -> Massachusetts -> Amherst C.,All states and outlying areas,Massachusetts,Amherst C.,3,1219.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1219.7,0.0,0.0
4322,r393,All states and outlying areas -> Massachusetts -> Assumption C.,All states and outlying areas,Massachusetts,Assumption C.,3,240.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.9,0.0,0.0
4322,r394,All states and outlying areas -> Massachusetts -> Bentley U.,All states and outlying areas,Massachusetts,Bentley U.,3,1501.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1501.4,0.0,0.0
4322,r395,All states and outlying areas -> Massachusetts -> Boston C.,All states and outlying areas,Massachusetts,Boston C.,3,31062.9,0.0,3563.1,1215.0,1076.6,0.0,15793.8,30.0,7828.7,0.0,1555.7
4322,r396,All states and outlying areas -> Massachusetts -> Boston U.,All states and outlying areas,Massachusetts,Boston U.,3,309363.8,253.2,8614.4,4980.2,878.4,0.0,260695.7,4736.1,27155.8,0.0,2050.2
4322,r397,All states and outlying areas -> Massachusetts -> Brandeis U.,All states and outlying areas,Massachusetts,Brandeis U.,3,35856.2,0.0,75.0,1120.0,0.0,0.0,27454.7,0.0,7206.5,0.0,0.0
4322,r398,All states and outlying areas -> Massachusetts -> Bridgewater State U.,All states and outlying areas,Massachusetts,Bridgewater State U.,3,395.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,395.9,0.0,0.0
4322,r399,All states and outlying areas -> Massachusetts -> Bunker Hill Community C.,All states and outlying areas,Massachusetts,Bunker Hill Community C.,3,300.0,0.0,0.0,0.0,0.0,0.0,300.0,0.0,0.0,0.0,0.0
4322,r400,All states and outlying areas -> Massachusetts -> C. of the Holy Cross,All states and outlying areas,Massachusetts,C. of the Holy Cross,3,912.8,0.0,0.0,0.0,0.0,0.0,723.5,0.0,189.3,0.0,0.0
4322,r401,All states and outlying areas -> Massachusetts -> Cape Cod Community C.,All states and outlying areas,Massachusetts,Cape Cod Community C.,3,650.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,650.0,0.0,0.0
4322,r402,All states and outlying areas -> Massachusetts -> Clark U.,All states and outlying areas,Massachusetts,Clark U.,3,2264.3,0.0,0.0,0.0,0.0,0.0,123.1,103.2,1579.0,459.0,0.0
4322,r403,All states and outlying areas -> Massachusetts -> Consortium of Universities for the Advancement of Hydrologic Science Inc.,All states and outlying areas,Massachusetts,Consortium of Universities for the Advancement of Hydrologic Science Inc.,3,2743.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2733.9,10.0,0.0
4322,r404,"All states and outlying areas -> Massachusetts -> Emmanuel C., Boston",All states and outlying areas,Massachusetts,"Emmanuel C., Boston",3,527.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,527.7,0.0,0.0
4322,r405,All states and outlying areas -> Massachusetts -> Framingham State U.,All states and outlying areas,Massachusetts,Framingham State U.,3,44.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0
4322,r406,All states and outlying areas -> Massachusetts -> Franklin W. Olin C. of Engineering,All states and outlying areas,Massachusetts,Franklin W. Olin C. of Engineering,3,185.4,0.0,0.0,0.0,0.0,0.0,0.0,20.0,165.4,0.0,0.0
4322,r407,All states and outlying areas -> Massachusetts -> Gordon C.,All states and outlying areas,Massachusetts,Gordon C.,3,379.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,379.5,0.0,0.0
4322,r408,All states and outlying areas -> Massachusetts -> Greenfield Community C.,All states and outlying areas,Massachusetts,Greenfield Community C.,3,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0
4322,r409,All states and outlying areas -> Massachusetts -> Hampshire C.,All states and outlying areas,Massachusetts,Hampshire C.,3,162.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162.8,0.0,0.0
4322,r410,All states and outlying areas -> Massachusetts -> Harvard U.,All states and outlying areas,Massachusetts,Harvard U.,3,506538.8,122.2,44642.3,11324.9,2389.5,2031.2,394927.7,4496.9,46360.9,185.0,58.3
4322,r411,All states and outlying areas -> Massachusetts -> Holyoke Community C.,All states and outlying areas,Massachusetts,Holyoke Community C.,3,20.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.9,0.0,0.0
4322,r412,All states and outlying areas -> Massachusetts -> Lesley U.,All states and outlying areas,Massachusetts,Lesley U.,3,199.2,0.0,0.0,0.0,0.0,0.0,199.2,0.0,0.0,0.0,0.0
4322,r413,All states and outlying areas -> Massachusetts -> Massachusetts Institute of Technology,All states and outlying areas,Massachusetts,Massachusetts Institute of Technology,3,333396.1,2746.3,83767.5,49127.8,0.0,0.0,106913.1,12654.0,75359.6,0.0,2827.9
4322,r414,All states and outlying areas -> Massachusetts -> Massachusetts Maritime Academy,All states and outlying areas,Massachusetts,Massachusetts Maritime Academy,3,1192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1192.0
4322,r415,All states and outlying areas -> Massachusetts -> Merrimack C.,All states and outlying areas,Massachusetts,Merrimack C.,3,183.1,0.0,0.0,0.0,0.0,0.0,127.0,0.0,56.1,0.0,0.0
4322,r416,All states and outlying areas -> Massachusetts -> MGH Institute of Health Professions,All states and outlying areas,Massachusetts,MGH Institute of Health Professions,3,1756.2,0.0,0.0,0.0,0.0,0.0,1756.2,0.0,0.0,0.0,0.0
4322,r417,All states and outlying areas -> Massachusetts -> Mount Holyoke C.,All states and outlying areas,Massachusetts,Mount Holyoke C.,3,1672.2,0.0,0.0,0.0,0.0,0.0,1321.7,0.0,350.4,0.0,0.0
4322,r418,All states and outlying areas -> Massachusetts -> New England C. of Optometry,All states and outlying areas,Massachusetts,New England C. of Optometry,3,1156.4,0.0,0.0,0.0,0.0,0.0,1156.4,0.0,0.0,0.0,0.0
4322,r419,All states and outlying areas -> Massachusetts -> North Shore Community C.,All states and outlying areas,Massachusetts,North Shore Community C.,3,640.7,0.0,0.0,0.0,0.0,0.0,640.7,0.0,0.0,0.0,0.0
4322,r420,All states and outlying areas -> Massachusetts -> Northeast Radio Observatory Corp.,All states and outlying areas,Massachusetts,Northeast Radio Observatory Corp.,3,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0
4322,r421,All states and outlying areas -> Massachusetts -> Northeastern U.,All states and outlying areas,Massachusetts,Northeastern U.,3,107139.4,1122.9,16390.7,2049.2,0.0,317.1,31336.7,448.9,55473.8,0.0,0.0
4322,r422,All states and outlying areas -> Massachusetts -> Pine Manor C.,All states and outlying areas,Massachusetts,Pine Manor C.,3,17.1,0.0,0.0,0.0,0.0,0.0,17.1,0.0,0.0,0.0,0.0
4322,r423,All states and outlying areas -> Massachusetts -> Quincy C.,All states and outlying areas,Massachusetts,Quincy C.,3,299.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,299.9,0.0,0.0
4322,r424,All states and outlying areas -> Massachusetts -> Simmons U.,All states and outlying areas,Massachusetts,Simmons U.,3,215.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,215.4,0.0,0.0
4322,r425,All states and outlying areas -> Massachusetts -> Smith C.,All states and outlying areas,Massachusetts,Smith C.,3,3931.4,0.0,0.0,0.0,0.0,0.0,1986.1,0.0,1945.3,0.0,0.0
4322,r426,All states and outlying areas -> Massachusetts -> Springfield Technical Community C.,All states and outlying areas,Massachusetts,Springfield Technical Community C.,3,17.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.9,0.0,0.0
4322,r427,All states and outlying areas -> Massachusetts -> Stonehill C.,All states and outlying areas,Massachusetts,Stonehill C.,3,174.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174.0,0.0,0.0
4322,r428,All states and outlying areas -> Massachusetts -> Suffolk U.,All states and outlying areas,Massachusetts,Suffolk U.,3,163.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163.8,0.0,0.0
4322,r429,All states and outlying areas -> Massachusetts -> Tufts U.,All states and outlying areas,Massachusetts,Tufts U.,3,98138.7,0.0,8137.6,2575.5,0.0,0.0,62386.6,200.2,13100.1,7806.6,3932.2
4322,r430,"All states and outlying areas -> Massachusetts -> U. Massachusetts, Amherst",All states and outlying areas,Massachusetts,"U. Massachusetts, Amherst",3,93271.2,290.0,12251.8,3529.7,500.0,0.0,29443.2,3997.7,35702.0,7556.8,0.0
4322,r431,"All states and outlying areas -> Massachusetts -> U. Massachusetts, Boston",All states and outlying areas,Massachusetts,"U. Massachusetts, Boston",3,11509.5,0.0,671.4,0.0,734.6,0.0,6447.2,0.0,3656.3,0.0,0.0
4322,r432,"All states and outlying areas -> Massachusetts -> U. Massachusetts, central office",All states and outlying areas,Massachusetts,"U. Massachusetts, central office",3,7612.7,0.0,915.0,3442.1,0.0,0.0,1550.0,0.0,0.0,71.6,1634.1
4322,r433,"All states and outlying areas -> Massachusetts -> U. Massachusetts, Dartmouth",All states and outlying areas,Massachusetts,"U. Massachusetts, Dartmouth",3,5295.4,0.0,726.4,0.0,0.0,0.0,575.4,0.0,3993.5,0.0,0.0
4322,r434,"All states and outlying areas -> Massachusetts -> U. Massachusetts, Lowell",All states and outlying areas,Massachusetts,"U. Massachusetts, Lowell",3,23282.1,0.0,6545.1,1260.0,0.0,0.0,8555.9,0.0,6921.1,0.0,0.0
4322,r435,"All states and outlying areas -> Massachusetts -> U. Massachusetts, Medical School",All states and outlying areas,Massachusetts,"U. Massachusetts, Medical School",3,153016.6,0.0,565.4,0.0,0.0,0.0,151383.3,0.0,1067.9,0.0,0.0
4322,r436,All states and outlying areas -> Massachusetts -> Wellesley C.,All states and outlying areas,Massachusetts,Wellesley C.,3,1875.4,0.0,0.0,0.0,0.0,0.0,261.9,402.4,1211.0,0.0,0.0
4322,r437,All states and outlying areas -> Massachusetts -> Western New England U.,All states and outlying areas,Massachusetts,Western New England U.,3,439.4,0.0,0.0,0.0,0.0,0.0,164.1,0.0,275.3,0.0,0.0
4322,r438,"All states and outlying areas -> Massachusetts -> Williams C., Williamstown",All states and outlying areas,Massachusetts,"Williams C., Williamstown",3,1414.2,0.0,0.0,0.0,0.0,0.0,377.8,0.0,1036.4,0.0,0.0
4322,r439,All states and outlying areas -> Massachusetts -> Woods Hole Oceanographic Institution,All states and outlying areas,Massachusetts,Woods Hole Oceanographic Institution,3,153602.5,11766.2,20334.0,0.0,0.0,0.0,1328.7,4869.7,115271.7,0.0,32.2
4322,r440,All states and outlying areas -> Massachusetts -> Worcester Polytechnic Institute,All states and outlying areas,Massachusetts,Worcester Polytechnic Institute,3,21440.5,0.0,1128.5,0.0,1203.8,0.0,2161.4,160.0,15939.9,99.5,747.4
4322,r441,All states and outlying areas -> Massachusetts -> Worcester State U.,All states and outlying areas,Massachusetts,Worcester State U.,3,33.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.1,0.0,0.0
4322,r442,All states and outlying areas -> Michigan,All states and outlying areas,Michigan,,2,1231391.0,9296.7,61210.2,132021.7,2965.5,0.0,734190.1,18088.8,227446.1,29509.9,16662.1
4322,r443,All states and outlying areas -> Michigan -> Andrews U.,All states and outlying areas,Michigan,Andrews U.,3,200.6,0.0,0.0,0.0,0.0,0.0,0.0,200.6,0.0,0.0,0.0
4322,r444,All states and outlying areas -> Michigan -> Bay Mills Community C.,All states and outlying areas,Michigan,Bay Mills Community C.,3,422.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,422.3,0.0
4322,r445,All states and outlying areas -> Michigan -> Calvin C.,All states and outlying areas,Michigan,Calvin C.,3,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4322,r446,All states and outlying areas -> Michigan -> Central Michigan U.,All states and outlying areas,Michigan,Central Michigan U.,3,4588.8,0.0,0.0,1630.4,0.0,0.0,1511.6,0.0,1446.7,0.0,0.0
4322,r447,All states and outlying areas -> Michigan -> Davenport U.,All states and outlying areas,Michigan,Davenport U.,3,1455.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1455.4,0.0,0.0
4322,r448,All states and outlying areas -> Michigan -> Eastern Michigan U.,All states and outlying areas,Michigan,Eastern Michigan U.,3,2012.0,0.0,0.0,0.0,0.0,0.0,1280.2,0.0,721.7,0.0,10.0
4322,r449,All states and outlying areas -> Michigan -> Grand Valley State U.,All states and outlying areas,Michigan,Grand Valley State U.,3,996.4,0.0,0.0,0.0,0.0,0.0,464.0,0.0,532.4,0.0,0.0
4322,r450,All states and outlying areas -> Michigan -> Hope C.,All states and outlying areas,Michigan,Hope C.,3,480.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,480.4,0.0,0.0
4322,r451,All states and outlying areas -> Michigan -> Keweenaw Bay Ojibwa Community C.,All states and outlying areas,Michigan,Keweenaw Bay Ojibwa Community C.,3,223.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,223.3,0.0
4322,r452,All states and outlying areas -> Michigan -> Lawrence Technological U.,All states and outlying areas,Michigan,Lawrence Technological U.,3,416.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,416.8,0.0,0.0
4322,r453,All states and outlying areas -> Michigan -> Macomb Community C.,All states and outlying areas,Michigan,Macomb Community C.,3,1050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1050.0,0.0,0.0
4322,r454,All states and outlying areas -> Michigan -> Michigan State U.,All states and outlying areas,Michigan,Michigan State U.,3,302216.2,146.0,4797.3,95522.0,1654.8,0.0,74367.2,2563.9,93719.5,26785.1,2660.3
4322,r455,All states and outlying areas -> Michigan -> Michigan Technological U.,All states and outlying areas,Michigan,Michigan Technological U.,3,29829.3,0.0,8923.1,3334.7,0.0,0.0,3496.0,3965.3,8885.5,518.6,706.0
4322,r456,All states and outlying areas -> Michigan -> Monroe County Community C.,All states and outlying areas,Michigan,Monroe County Community C.,3,4405.6,0.0,4405.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4322,r457,All states and outlying areas -> Michigan -> Northern Michigan U.,All states and outlying areas,Michigan,Northern Michigan U.,3,533.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,533.4,0.0,0.0
4322,r458,All states and outlying areas -> Michigan -> Northwestern Michigan C.,All states and outlying areas,Michigan,Northwestern Michigan C.,3,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0
4322,r459,All states and outlying areas -> Michigan -> Oakland U.,All states and outlying areas,Michigan,Oakland U.,3,4479.0,0.0,0.0,0.0,0.0,0.0,1790.2,0.0,2688.8,0.0,0.0
4322,r460,All states and outlying areas -> Michigan -> Rochester U.,All states and outlying areas,Michigan,Rochester U.,3,166.6,0.0,166.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4322,r461,All states and outlying areas -> Michigan -> Saginaw Valley State U.,All states and outlying areas,Michigan,Saginaw Valley State U.,3,134.8,0.0,134.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4322,r462,All states and outlying areas -> Michigan -> U. Detroit Mercy,All states and outlying areas,Michigan,U. Detroit Mercy,3,1906.0,0.0,0.0,0.0,0.0,0.0,1906.0,0.0,0.0,0.0,0.0
